kind,src_path,dst_path,sha256,rows,bytes
TXSD,D:\logs\pwr_14574531_01288dd9_sweep.csv,TXSD\pwr_14574531_01288dd9_sweep.csv,9db691fc0d66dd4c1c6a081343d3257bcea65787cacecd52745942f96b47c4f9,5886,311166
TXSD,D:\logs\pwr_14639531_1c2de791_sweep.csv,TXSD\pwr_14639531_1c2de791_sweep.csv,a0f5afeeaa5e06404449942fb1a619b8b88a784abe56417d7c87462451f70f94,5886,311166
TXSD,D:\logs\pwr_14704531_66f120f2_sweep.csv,TXSD\pwr_14704531_66f120f2_sweep.csv,d2dd51c6044ecd0b221139cc1e4ccf500716556ab53a8423c70f3041f8831a87,5886,311166
TXSD,D:\logs\pwr_14769532_8ce01263_sweep.csv,TXSD\pwr_14769532_8ce01263_sweep.csv,88e1c4721c0cc90b882fab9160b97f081288c61651eed847897f5278690b8cf7,5885,311113
TXSD,D:\logs\pwr_14834532_61f9c3e1_sweep.csv,TXSD\pwr_14834532_61f9c3e1_sweep.csv,cd91b484277cb1c824576c51fc235a417dba7bea6fac930444717cbd68eb3dc4,5886,311166
TXSD,D:\logs\pwr_14899532_7a26e404_sweep.csv,TXSD\pwr_14899532_7a26e404_sweep.csv,e8b61ac8e8004c4d46d1deec79e0baba52e92b34feee64c99c65daaf33c95bae,5886,311166
TXSD,D:\logs\pwr_14964532_d6fb499a_sweep.csv,TXSD\pwr_14964532_d6fb499a_sweep.csv,fe937a8a2c3a150f0d19aa9ff89689b0966f4d15a498fe05e03f1378d539dbd1,5886,311166
TXSD,D:\logs\pwr_15032894_b937ce3a_sweep.csv,TXSD\pwr_15032894_b937ce3a_sweep.csv,5740826d2b781c7b01aa45e83767d2310c0fd6bd5897760f2147f1f0cd5bb799,5883,311007
TXSD,D:\logs\pwr_15097894_d2049e30_sweep.csv,TXSD\pwr_15097894_d2049e30_sweep.csv,8cfca24ee63b0e84d364d90bf511fbc599ab2cf413bcc99951044188476477a2,5883,311007
TXSD,D:\logs\pwr_15162895_00b1b2d0_sweep.csv,TXSD\pwr_15162895_00b1b2d0_sweep.csv,a9e030d0e16a1bc019c644f8cd7b84e4b152d48ea87512cf469b16407e60b500,5883,311007
TXSD,D:\logs\pwr_15227895_63b30c44_sweep.csv,TXSD\pwr_15227895_63b30c44_sweep.csv,79015441d8f24c24eae936f1d7f4fcce2d66e1af1c3c048e2cbfb5f0bd50efce,5883,311007
TXSD,D:\logs\pwr_15292895_181c2fe1_sweep.csv,TXSD\pwr_15292895_181c2fe1_sweep.csv,b349c8f84aaaf8af50e7ab7aa12e09080cb7b03cbf3d1907bedb703bc0fdbfac,5882,310954
TXSD,D:\logs\pwr_15357895_36d5e2e0_sweep.csv,TXSD\pwr_15357895_36d5e2e0_sweep.csv,f8795040111f1b7af59f6078a5e4ed47299f487b0c02535af0397a68775bbb32,5882,310954
TXSD,D:\logs\pwr_15422895_9876bebc_sweep.csv,TXSD\pwr_15422895_9876bebc_sweep.csv,834172347a9673638222512ef6606e4db5903013d947f214dc745a7cd2505f01,5882,310954
TXSD,D:\logs\pwr_15487895_9c1fbee8_sweep.csv,TXSD\pwr_15487895_9c1fbee8_sweep.csv,b67fa534f5f443dd0e78a175b1374bd5b54815d28f595b04a05bd790407b94ef,5874,310530
TXSD,D:\logs\pwr_15552895_df00a770_sweep.csv,TXSD\pwr_15552895_df00a770_sweep.csv,c47e2ba7e193334395f7307b2e3e4c309c2b3c2e4757d96fa1b1e738fee4f1aa,5882,310954
TXSD,D:\logs\pwr_15617895_2f44feba_sweep.csv,TXSD\pwr_15617895_2f44feba_sweep.csv,f1adee2329f23b39ec4a0b0fd11f4633dab245871821b1349c5fb17da6911ba9,5882,310954
TXSD,D:\logs\pwr_15686258_7ee1add6_sweep.csv,TXSD\pwr_15686258_7ee1add6_sweep.csv,75af52cc220a98abcd0be3c8c50c7aaaefabd404d36b63dd399a630b4e54bdf4,5882,310954
TXSD,D:\logs\pwr_15751258_0651f201_sweep.csv,TXSD\pwr_15751258_0651f201_sweep.csv,78e8436f6326fdb2654dfdb1e4882498449c4813a270aef1b9bbfd93c03e1240,5882,310954
TXSD,D:\logs\pwr_15816259_5f92ec9b_sweep.csv,TXSD\pwr_15816259_5f92ec9b_sweep.csv,fe096f4d603c2d71cc269db80f73785075c1e5e414166b23d242d046f45f0708,5881,310901
TXSD,D:\logs\pwr_15881259_8d351838_sweep.csv,TXSD\pwr_15881259_8d351838_sweep.csv,22e8339eb3cdd20cd0e99f4c392d782b9bb6372913e7ee22840668739be0dd2c,5881,310901
TXSD,D:\logs\pwr_15946259_029b48c4_sweep.csv,TXSD\pwr_15946259_029b48c4_sweep.csv,bcc4d24b33dca985ceb95c337bc746cabe535b752cc2241867dcb1c2798dab8e,5881,310901
TXSD,D:\logs\pwr_16011259_9bfbea72_sweep.csv,TXSD\pwr_16011259_9bfbea72_sweep.csv,c221d3029ce4c8762932de5af886a7dbda02d1b5f2c25ae34c038e7f74551dd6,5879,310796
TXSD,D:\logs\pwr_16076259_2522138b_sweep.csv,TXSD\pwr_16076259_2522138b_sweep.csv,3d72f02cd56de902e15db1de2673c21a2d12b509d1127351ca8cd62212a3b84f,5878,310742
TXSD,D:\logs\pwr_16141259_0e7d270b_sweep.csv,TXSD\pwr_16141259_0e7d270b_sweep.csv,a90d391adc3eb4a1872d0937e75c4ec32e76f3ac758b7f0bcd14d8e85d412ae6,5879,310795
TXSD,D:\logs\pwr_16206259_1d0ba533_sweep.csv,TXSD\pwr_16206259_1d0ba533_sweep.csv,d028c78a451af0bb1d6bfa8482ffff8e1543abef99821e788f247bb2009a97ab,5879,310796
TXSD,D:\logs\pwr_16271259_28f8aa03_sweep.csv,TXSD\pwr_16271259_28f8aa03_sweep.csv,6225fcccc3e9f449a34a16762d0b3733d1b2d0be1573ee32170f20468166bc34,5879,310796
TXSD,D:\logs\pwr_16339622_5fcda2ed_sweep.csv,TXSD\pwr_16339622_5fcda2ed_sweep.csv,e995a23c87a27dec8304e88504ba6509a3e7c759c725b75e91b1d8402afefba4,5878,310742
TXSD,D:\logs\pwr_16404622_66b1b03f_sweep.csv,TXSD\pwr_16404622_66b1b03f_sweep.csv,68cf16fc9c2912105b1547667b4d8101677aad40922f6729131a5a7a76d00b83,5878,310742
TXSD,D:\logs\pwr_16469622_4ad8a25e_sweep.csv,TXSD\pwr_16469622_4ad8a25e_sweep.csv,723e6fbe557c4917a025a62ae5e088611a22e0e10b4fd10a38f897b2e00e0423,5878,310742
TXSD,D:\logs\pwr_16534622_31541a9c_sweep.csv,TXSD\pwr_16534622_31541a9c_sweep.csv,f0a7e52d4451e22f156c5f2baee6e4109cec1405b66155d7d97f3ba96d439594,5878,310742
TXSD,D:\logs\pwr_16599622_a05ab39c_sweep.csv,TXSD\pwr_16599622_a05ab39c_sweep.csv,e3e254a276be57e44d7f06547cb20e873f795face6d669a39d6b4cfb17591adc,5877,310689
TXSD,D:\logs\pwr_16664623_ddf685ef_sweep.csv,TXSD\pwr_16664623_ddf685ef_sweep.csv,580a0dcb80c868516ef668968833dc6706392729f9dd96a42a8e2534db9226a9,5877,310689
TXSD,D:\logs\pwr_16729623_6d4e45e3_sweep.csv,TXSD\pwr_16729623_6d4e45e3_sweep.csv,6a9de40113e206197ec7f0e2e9c43f5b2b765bb63a273f486eaaf0646b1ac69e,5877,310689
TXSD,D:\logs\pwr_16794623_f226dc98_sweep.csv,TXSD\pwr_16794623_f226dc98_sweep.csv,9f14c843f0750534046f5e1aada7c234c9ccf24364845d07e8e4d186c12f8ff8,5877,310689
TXSD,D:\logs\pwr_16859623_12fa30e5_sweep.csv,TXSD\pwr_16859623_12fa30e5_sweep.csv,505c4dd32744b1b8523f276f23628f15216b86efeaf195fa40d2d9533a72817a,5877,310689
TXSD,D:\logs\pwr_16924623_78f3e11e_sweep.csv,TXSD\pwr_16924623_78f3e11e_sweep.csv,83f4665262a4339cb5156c8343867469771857daed86140e426e8abbebf56107,5877,310689
TXSD,D:\logs\pwr_16992986_f9c554f2_sweep.csv,TXSD\pwr_16992986_f9c554f2_sweep.csv,7a53c7b54681f8c22eb68251dd9a18d4fd0090d08cb922636b982874f3eef96d,5877,310689
TXSD,D:\logs\pwr_17057986_a9e29e86_sweep.csv,TXSD\pwr_17057986_a9e29e86_sweep.csv,7ec2ed4d0ade8662d0b7cd0b90dad0abd695138958719b58b407a2bbc7028686,5874,310531
TXSD,D:\logs\pwr_17122986_306cae3c_sweep.csv,TXSD\pwr_17122986_306cae3c_sweep.csv,1f35386527b0964b8fa29ff0f987e44e2ab8ac893daf10f6999e2e2211136912,5873,310477
TXSD,D:\logs\pwr_17187986_38018c14_sweep.csv,TXSD\pwr_17187986_38018c14_sweep.csv,af64dd98ab3e28742d2a3fd8079ac1e67246ebe815f60abe73d87efa1a8549be,5873,310477
TXSD,D:\logs\pwr_17252986_652e43ba_sweep.csv,TXSD\pwr_17252986_652e43ba_sweep.csv,c2b9cec33890943bd4356ce1d49a6ec07fb7925631316e6d0faea487def30a84,5873,310477
TXSD,D:\logs\pwr_17317986_4231c500_sweep.csv,TXSD\pwr_17317986_4231c500_sweep.csv,af7fc4fc08d7829c337247db46f17f8a195eb996d2e298931f45fb24c93a4480,5873,310477
TXSD,D:\logs\pwr_17382987_a414c485_sweep.csv,TXSD\pwr_17382987_a414c485_sweep.csv,d2336e2094d6488a3aa0fa564e0e1cef273f1eccc74552cff6675d64ecc28e1b,5873,310477
TXSD,D:\logs\pwr_17447987_b6685028_sweep.csv,TXSD\pwr_17447987_b6685028_sweep.csv,c960f71f989aff46691b314efc80d11b4705c2d69e5cb9bcf0a5334f0eabb17e,5873,310477
TXSD,D:\logs\pwr_17512987_58b8585d_sweep.csv,TXSD\pwr_17512987_58b8585d_sweep.csv,4d0cde3326c2b10c80fe612517e0576cfafbf740a6bb43cc650c9861caf81003,5873,310477
TXSD,D:\logs\pwr_17577987_b9b228fa_sweep.csv,TXSD\pwr_17577987_b9b228fa_sweep.csv,b22d8ae3e5ecef7c200714a3c6b9479c3383908c1d634d2c8a4590f32ae5420f,5873,310477
TXSD,D:\logs\pwr_17646350_e3496526_sweep.csv,TXSD\pwr_17646350_e3496526_sweep.csv,9814a3addc5d1346a3c3f6d808021d0e0ae4cb464300e1a8b77e0975e7db184d,5872,310424
TXSD,D:\logs\pwr_17711350_faa1f8ed_sweep.csv,TXSD\pwr_17711350_faa1f8ed_sweep.csv,7ba8dac89d78dca28395471523ccfa6b5c5ef88488484e32a949daed5ed3c621,5872,310424
TXSD,D:\logs\pwr_17776350_9ff6a83e_sweep.csv,TXSD\pwr_17776350_9ff6a83e_sweep.csv,bf688c9a53c9130d2228bcab5257014494ea29681afb9dd84532a870affe39fe,5872,310424
TXSD,D:\logs\pwr_17841350_c7ccf02c_sweep.csv,TXSD\pwr_17841350_c7ccf02c_sweep.csv,a0361e487cb30fb233873426391e8cb278a5bb71c5c6ce8c24880282a3df361d,5872,310424
TXSD,D:\logs\pwr_17906350_03aa1fc6_sweep.csv,TXSD\pwr_17906350_03aa1fc6_sweep.csv,0859485b2cd926a9acb730383f738ae6d28fb3fc80c2db4b842e91b709299c82,5872,310424
TXSD,D:\logs\pwr_17971350_11444642_sweep.csv,TXSD\pwr_17971350_11444642_sweep.csv,711edfcf770e93bac2a4c8ec4b1804704344a6e1f74bc709dffefcecfabf8b2a,5872,310424
TXSD,D:\logs\pwr_18036350_2f02ccba_sweep.csv,TXSD\pwr_18036350_2f02ccba_sweep.csv,11e48765f68bb8a55d4ccd8a24962e4c02c5fa4125c3ead11f94b36883e93675,5869,310265
TXSD,D:\logs\pwr_18101351_a2dd1ee8_sweep.csv,TXSD\pwr_18101351_a2dd1ee8_sweep.csv,7170cedc346f39cde95a9f0b3aaeeac1b7b54b16e96511da67a8e892f486f017,5869,310265
TXSD,D:\logs\pwr_18166351_6e8e9284_sweep.csv,TXSD\pwr_18166351_6e8e9284_sweep.csv,e2668406a43618ee985aecd62b7d633023f67d50b33762004e0c6b514c690c37,5869,310266
TXSD,D:\logs\pwr_18231351_8591eb93_sweep.csv,TXSD\pwr_18231351_8591eb93_sweep.csv,121016a1307d21a99c6949788f441c6b459be73b640e60974927d676f940b537,5869,310266
TXSD,D:\logs\pwr_18299714_18bb04a3_sweep.csv,TXSD\pwr_18299714_18bb04a3_sweep.csv,ceaefcb3300bc2f10b9e939ba25eef863ae8afa7080017b20d0f0e4e306a84e8,5869,310266
TXSD,D:\logs\pwr_18364714_896e8578_sweep.csv,TXSD\pwr_18364714_896e8578_sweep.csv,127e4cecc864c19673dd8c9e1c458c87426bf9603675703882e284aaed1add75,5869,310266
TXSD,D:\logs\pwr_18429714_f2ad02e2_sweep.csv,TXSD\pwr_18429714_f2ad02e2_sweep.csv,61e62253b628faa7039af4cc997d9b76199ff79b7e426e9d401680aa9b0ab834,5868,310212
TXSD,D:\logs\pwr_18494714_1556259a_sweep.csv,TXSD\pwr_18494714_1556259a_sweep.csv,dad4a232379e7112e1e0fd49c70da6c472e28d8693c0fdb218b84f3202bc2f31,5868,310212
TXSD,D:\logs\pwr_18559714_bcc6e516_sweep.csv,TXSD\pwr_18559714_bcc6e516_sweep.csv,1dfa970e093a0416fae82df9cca2d0c13aebd36bca844fcc106ab4e931e76bb9,5868,310212
TXSD,D:\logs\pwr_18624714_d4b2b7a4_sweep.csv,TXSD\pwr_18624714_d4b2b7a4_sweep.csv,4ee40afa54b432377dc58ec4ca0d9f04fea0f6ad952a00d6415e9edc0570949a,5868,310212
TXSD,D:\logs\pwr_18689714_2e789b46_sweep.csv,TXSD\pwr_18689714_2e789b46_sweep.csv,79994c7a326e4019a1dfc0d58b54b6ea1042e00bdc5a9ceb02ace4861d3084f8,5868,310212
TXSD,D:\logs\pwr_18754714_7fc8759f_sweep.csv,TXSD\pwr_18754714_7fc8759f_sweep.csv,090b57a6e0ecc12d9f815ebf4f92902a0862d454608221c1d2c65116c33832e5,5868,310212
TXSD,D:\logs\pwr_18819714_2185f722_sweep.csv,TXSD\pwr_18819714_2185f722_sweep.csv,1184aac547a0d7976b3aa9929014359c9f22869f51336ec3fdefe866a132d045,5868,310212
TXSD,D:\logs\pwr_18884715_7f526a40_sweep.csv,TXSD\pwr_18884715_7f526a40_sweep.csv,6c108904ad3e6e682a15ea54c02f080f76538ae2452c0b2bd8d55048d111e3c2,5868,310212
TXSD,D:\logs\pwr_18953078_3c44a09f_sweep.csv,TXSD\pwr_18953078_3c44a09f_sweep.csv,07ffb688710d24f7dd074be3ebc3f8d33fdfc90183bfdb6743fd8d7b5be48839,5867,310159
TXSD,D:\logs\pwr_19018078_b6fc56e4_sweep.csv,TXSD\pwr_19018078_b6fc56e4_sweep.csv,adfc42da52ce069486d5d14f9650551883737a7848002677627895513813e8d9,5865,310053
TXSD,D:\logs\pwr_19083078_fa373eef_sweep.csv,TXSD\pwr_19083078_fa373eef_sweep.csv,da3d5d0d42642c4bf00f013c17369b5d68c5c7b9782b9dc2494018d213a9ce03,5865,310053
TXSD,D:\logs\pwr_19148078_d75f85cd_sweep.csv,TXSD\pwr_19148078_d75f85cd_sweep.csv,a07c815766541741f4324343f476f80f700d009af433f5a898c2c937d5334337,5865,310053
TXSD,D:\logs\pwr_19213078_1511ed5e_sweep.csv,TXSD\pwr_19213078_1511ed5e_sweep.csv,8be46194958fe32913b37e7bf12ebba122ca3ab3bda0176d109f271ca5a40920,5864,310000
TXSD,D:\logs\pwr_19278078_7706a1dd_sweep.csv,TXSD\pwr_19278078_7706a1dd_sweep.csv,807651a50a9db20bfcaf76c6e71495194d2d0f3f04bdfea9c8ffdbd0038eeacd,5864,310000
TXSD,D:\logs\pwr_19343078_97a4e7aa_sweep.csv,TXSD\pwr_19343078_97a4e7aa_sweep.csv,8a702a7f01c8d1f76c19b5ead0ed58fec64100a9370908b07acf00d8a0aba57f,5864,310000
TXSD,D:\logs\pwr_19408078_f294f653_sweep.csv,TXSD\pwr_19408078_f294f653_sweep.csv,a416ff335e4054dd9c93c5c5fc731af71373d0bd606b3e3d1b47373a0b67debd,5864,310000
TXSD,D:\logs\pwr_19473078_9f4e5c53_sweep.csv,TXSD\pwr_19473078_9f4e5c53_sweep.csv,66afb58f1679952ab57196d283a75fead67d99226b52ed2bfbbbb109d8fe0759,5864,310001
TXSD,D:\logs\pwr_19538079_a4c060ca_sweep.csv,TXSD\pwr_19538079_a4c060ca_sweep.csv,8a7ea9e4ab533b43694ebb7d3892fed032a30b2ca8aa599538a564fd41a9cd3b,5864,310001
TXSD,D:\logs\pwr_19606442_098d304c_sweep.csv,TXSD\pwr_19606442_098d304c_sweep.csv,75be3e73a5ba34240f94599e51cdf87e494180735cba0c12449a8c7a176fe11b,5864,310001
TXSD,D:\logs\pwr_19671442_88e3bd3f_sweep.csv,TXSD\pwr_19671442_88e3bd3f_sweep.csv,4a9a4520ead215a56a5c77b1d05d93393663dc44076ad1e946b5e23e5f0ab68d,5864,310001
TXSD,D:\logs\pwr_19736442_dadcb75e_sweep.csv,TXSD\pwr_19736442_dadcb75e_sweep.csv,ebf46b232c99d467502256a4e6545075a6a0dacaa0bab65011327fbece4b7ec6,5863,309947
TXSD,D:\logs\pwr_19801442_69e51385_sweep.csv,TXSD\pwr_19801442_69e51385_sweep.csv,bc88bfc8f578f8bf39f3fbaad4ebae0403ef8113996ecb784cf0951808fdcd3c,5863,309947
TXSD,D:\logs\pwr_19866442_07b9f9f1_sweep.csv,TXSD\pwr_19866442_07b9f9f1_sweep.csv,b28e5ea554590dd3b88aa7df5937a91f6620e6f2bf311b88516d57acf2904f2b,5863,309947
TXSD,D:\logs\pwr_19931442_79611374_sweep.csv,TXSD\pwr_19931442_79611374_sweep.csv,11b95d5ec3529b4b2658e1b1f1d361deaae576ec28a1bd96c8b97beebecb709f,5863,309947
TXSD,D:\logs\pwr_19996442_9d17fad6_sweep.csv,TXSD\pwr_19996442_9d17fad6_sweep.csv,c379bba6957dcf89d2895480f0d9bf15074a3c68c5a6a75a144ce826f1bef665,5863,309947
TXSD,D:\logs\pwr_20061443_fd1d036e_sweep.csv,TXSD\pwr_20061443_fd1d036e_sweep.csv,67cb2a8bf91a5c33ff7386b6860846bf1721a8c83ec182d2c6c8f418f4ac41f1,5860,309788
TXSD,D:\logs\pwr_20126443_e7ef246f_sweep.csv,TXSD\pwr_20126443_e7ef246f_sweep.csv,70aee2ec120a4c0a38c3de0b549bf113dd9872747cc03004c29558a4bce9e625,5860,309788
TXSD,D:\logs\pwr_20191443_1597c177_sweep.csv,TXSD\pwr_20191443_1597c177_sweep.csv,fc3d4f5d994e053419daae75d2dc639a44996c0c0b843f8dd2084d31e1f48009,5860,309788
TXSD,D:\logs\pwr_20259806_bf78c05d_sweep.csv,TXSD\pwr_20259806_bf78c05d_sweep.csv,879e221c5b3be631cfdc724e8949755085a5a91384255ca4c3c1ab13e6385ec1,5860,309788
TXSD,D:\logs\pwr_20324806_088f2945_sweep.csv,TXSD\pwr_20324806_088f2945_sweep.csv,ee7942e6f52e1e39daa85694efdbf2e403856ea9930c6b957c81bb8704c1ee32,5860,309788
TXSD,D:\logs\pwr_20389806_8ef16352_sweep.csv,TXSD\pwr_20389806_8ef16352_sweep.csv,258ce9d0e5304c6b0926cfd9f5c634030bd489c6fb067983854017f70eb1b1db,5860,309788
TXSD,D:\logs\pwr_20454806_c457895a_sweep.csv,TXSD\pwr_20454806_c457895a_sweep.csv,a5bf9cb6989569166f1830b81f4b080480ddea8991c538f94141534c51450167,5860,309789
TXSD,D:\logs\pwr_20519806_5b9fea63_sweep.csv,TXSD\pwr_20519806_5b9fea63_sweep.csv,803628f42faa314f72d211034c72266478730c6ded8be792c400c79a97ae6d11,5859,309735
TXSD,D:\logs\pwr_20584806_7eddc4f1_sweep.csv,TXSD\pwr_20584806_7eddc4f1_sweep.csv,88201e6aa7ed2c8aa7289fd68d826b9e2ec4205d72c6661d016475fabaf60dc5,5859,309735
TXSD,D:\logs\pwr_20649806_573e03e0_sweep.csv,TXSD\pwr_20649806_573e03e0_sweep.csv,544e8f09db43521f4c39d1b035aa27c1baf1d86ca2c551eefce52cec6deadcee,5859,309735
TXSD,D:\logs\pwr_20714807_3d122b5a_sweep.csv,TXSD\pwr_20714807_3d122b5a_sweep.csv,93052f0305291c6e71a05e6db29494d19f54175d3356ef7243e413c031a42be7,5859,309735
TXSD,D:\logs\pwr_20779807_13c7e4f1_sweep.csv,TXSD\pwr_20779807_13c7e4f1_sweep.csv,1ce773677603972d3dfd4c9ec48eb5bbcf2410921c5498de7f22ceb0ad96f8b8,5858,309682
TXSD,D:\logs\pwr_20844807_64dc9164_sweep.csv,TXSD\pwr_20844807_64dc9164_sweep.csv,2ca8ce0b605e9b517318531baa868380ab2e8eb591b889bf3447adbb9896221a,5858,309682
TXSD,D:\logs\pwr_20913170_16a41047_sweep.csv,TXSD\pwr_20913170_16a41047_sweep.csv,a116a8a1edc1576469a5084fa338da8d78d07a48c44bb6eabaff104130c24257,5858,309682
TXSD,D:\logs\pwr_20978170_787333b8_sweep.csv,TXSD\pwr_20978170_787333b8_sweep.csv,03d3b46b599a3fbf23e3ae95a3f649ae4df40b76693dcbbdf06fc16b3050251d,5858,309682
TXSD,D:\logs\pwr_21043170_fcc2873f_sweep.csv,TXSD\pwr_21043170_fcc2873f_sweep.csv,b3b2c822f776097cc8a72338d218aa93c18f6af7133a1d61107cd212bb1987a9,5855,309523
TXSD,D:\logs\pwr_21108170_34b431ac_sweep.csv,TXSD\pwr_21108170_34b431ac_sweep.csv,6aaf2585273ef38b38ddd177c028fb09760d5a5c5db5cd9ad6059d4083a1e13d,5855,309523
TXSD,D:\logs\pwr_21173170_0e8bc1f9_sweep.csv,TXSD\pwr_21173170_0e8bc1f9_sweep.csv,be08d3752dc3797499d8eb5b398bbc64a054d65c78257904a71690f7ab429df7,5855,309523
TXSD,D:\logs\pwr_21238170_60b4ab76_sweep.csv,TXSD\pwr_21238170_60b4ab76_sweep.csv,57812d674552386bb4ad7f77f9f721791ed5f4a2fcc1d775f793bd4ec57094b8,5855,309523
TXSD,D:\logs\pwr_21303170_10593e1e_sweep.csv,TXSD\pwr_21303170_10593e1e_sweep.csv,530ccaf9f2c145c66e8098c0728256cffe1eb2590daa661daeb095d12e27741d,5855,309523
TXSD,D:\logs\pwr_21368171_430b5407_sweep.csv,TXSD\pwr_21368171_430b5407_sweep.csv,dd738975625f4b0399a44ac30413aa294b79146a35ebca20fd90d1cfd903ac2e,5855,309523
TXSD,D:\logs\pwr_21433171_2bd7b1aa_sweep.csv,TXSD\pwr_21433171_2bd7b1aa_sweep.csv,87034af98fd6af63d5f743811d0aed301f2d75766a22746c476962bd637c534f,5855,309523
TXSD,D:\logs\pwr_21498171_68c21583_sweep.csv,TXSD\pwr_21498171_68c21583_sweep.csv,ce6ad2ffd6bae78547915a309413b009237d532f1241d82a6f435c74fb8abf61,5855,309523
TXSD,D:\logs\pwr_21566534_16e70e49_sweep.csv,TXSD\pwr_21566534_16e70e49_sweep.csv,63f3ce681422f923fefa6a18461239f16390c559058a8d5de94b96bde5985b15,5855,309524
TXSD,D:\logs\pwr_21631534_52346bb0_sweep.csv,TXSD\pwr_21631534_52346bb0_sweep.csv,636310565e3612e7aae068b76c74c73966d75aefc7e5660e288baa26b8992bd7,5855,309524
TXSD,D:\logs\pwr_21696534_5b8efddd_sweep.csv,TXSD\pwr_21696534_5b8efddd_sweep.csv,e9ec011e860e11bfc746e43ae54284736fbdcbf0bdbdca8ab3ac93247d86d7a5,5855,309524
TXSD,D:\logs\pwr_21761534_48d0ab33_sweep.csv,TXSD\pwr_21761534_48d0ab33_sweep.csv,8caa8e29ec684ca34f8d08b76f91c26b8c8a39a0abb88cbb5b20b3b6458e36ce,5854,309470
TXSD,D:\logs\pwr_21826534_7e5c3d59_sweep.csv,TXSD\pwr_21826534_7e5c3d59_sweep.csv,938bce9fdaca1f21f175ef9a1f61b697dddcb6e47c78880b25e042a4bcbc1f7b,5854,309470
TXSD,D:\logs\pwr_21891535_4ac34b9e_sweep.csv,TXSD\pwr_21891535_4ac34b9e_sweep.csv,12b369398980911672dc7288fe11113562793360f4c4130ad1299cc4d3b2f576,5854,309470
TXSD,D:\logs\pwr_21956535_78dd3795_sweep.csv,TXSD\pwr_21956535_78dd3795_sweep.csv,bc6952eb6d8a215996801789d43143831a1b22f7fa3f198c3eb6eac2ce17d546,5854,309470
TXSD,D:\logs\pwr_22021535_d1ea1190_sweep.csv,TXSD\pwr_22021535_d1ea1190_sweep.csv,6062947fa7f36500f8be0b2befdf3051bc55e0e71f07250286d69883255b5cb1,5851,309311
TXSD,D:\logs\pwr_22086535_f3038dc4_sweep.csv,TXSD\pwr_22086535_f3038dc4_sweep.csv,4b60ca51d3dd2cbad2003590d7287a3570821e32d54040c31f2368d5fd0c8c81,5851,309311
TXSD,D:\logs\pwr_22151535_5f126691_sweep.csv,TXSD\pwr_22151535_5f126691_sweep.csv,e4802ea067bf06cc51344ef05e21d936c34b9907cc03d19203f0448835813395,5851,309311
TXSD,D:\logs\pwr_22219898_39a5f041_sweep.csv,TXSD\pwr_22219898_39a5f041_sweep.csv,7555952ad05f9f9bb34725ef8a17fb2b7fe0784e37781f5c21004786ac072135,5851,309311
TXSD,D:\logs\pwr_22284899_b8b262b5_sweep.csv,TXSD\pwr_22284899_b8b262b5_sweep.csv,ffb54e003c0c0f71b768dc24b26eaa40896eff029f62b2a0d8dec272ec697465,5851,309311
TXSD,D:\logs\pwr_22349899_351f43f2_sweep.csv,TXSD\pwr_22349899_351f43f2_sweep.csv,d8a85f74da54cfa8e111c160cf878654ab84c0f7dc10409c3b1c5ce4ab69930d,5850,309258
TXSD,D:\logs\pwr_22414899_6301513f_sweep.csv,TXSD\pwr_22414899_6301513f_sweep.csv,25a0e3a72c7736aee63004a31f41f9a922c3a2df42f97f8dc5f5cf9c05847fea,5850,309258
TXSD,D:\logs\pwr_22479899_81878bf3_sweep.csv,TXSD\pwr_22479899_81878bf3_sweep.csv,4be3c77c26943dffa2455c0538020494db392bb71bf49bcac5712f66ca71a6e4,5850,309258
TXSD,D:\logs\pwr_22544899_a365ad42_sweep.csv,TXSD\pwr_22544899_a365ad42_sweep.csv,3029bcc8b92dc557aa87cc482f444b6dfe3cbc2ac9f61fd7e0656a841cd43688,5850,309258
TXSD,D:\logs\pwr_22609899_2a2a40f6_sweep.csv,TXSD\pwr_22609899_2a2a40f6_sweep.csv,411eddd8a0471c37b1939504a28cf790628278047d530924ba6d02eb519068d8,5850,309258
TXSD,D:\logs\pwr_22674899_b13d158e_sweep.csv,TXSD\pwr_22674899_b13d158e_sweep.csv,967c8f047ecd81f92df4cf8b0d6a722a1be37e944cf8d115aa9c5383c9d25c43,5850,309258
TXSD,D:\logs\pwr_22739899_dda37422_sweep.csv,TXSD\pwr_22739899_dda37422_sweep.csv,36b4cd87502d2f6c774cbf09aca4f5fc58af37148f9c3bfadd57121b8b852142,5850,309258
TXSD,D:\logs\pwr_22804899_29c03c2c_sweep.csv,TXSD\pwr_22804899_29c03c2c_sweep.csv,9ecc32247bbb0aace11d4bdb9cd181e0917a6da55aa13c8452317abf909018f5,5850,309258
TXSD,D:\logs\pwr_22873263_3ce7cde6_sweep.csv,TXSD\pwr_22873263_3ce7cde6_sweep.csv,526b38ce345a7ca110f8d17f3b17439fd9d1b02356f8338270067be08c9787d3,5850,309258
TXSD,D:\logs\pwr_22938263_3605c59f_sweep.csv,TXSD\pwr_22938263_3605c59f_sweep.csv,d51a9db717e3beb75ac7641678e04c169ecabb63afc66ea14935120fc8d2b06d,5850,309259
